GEOID,xsite,renter.hh,num_filings,num_filings_hist_avg,filing_rate,filing_rate_hist_avg,quartile_current,quartile_historical
12103023000,TAMPA,222,17,17.25,8.444244849078686,7.77027027027027,4,4
12103023100,TAMPA,493,16,16.5,3.578804164649504,3.3468559837728193,3,2
12103023200,TAMPA,369,4,10,1.1953593856180253,2.710027100271003,1,2
12103023300,TAMPA,502,8,25.25,1.7573211684982126,5.02988047808765,2,3
12103023400,TAMPA,479,10,22.25,2.302127418022189,4.645093945720251,2,3
12103023500,TAMPA,1060,21,38.25,2.1846320469703016,3.608490566037736,2,3
12103023600,TAMPA,1204,13,18.25,1.1906434744206122,1.51578073089701,1,1
12103023700,TAMPA,254,4,3.75,1.7365654066655567,1.4763779527559056,2,1
12103023800,TAMPA,188,8,4.75,4.692421418011185,2.526595744680851,3,2
12103023900,TAMPA,396,2,9.5,0.5569288046629437,2.398989898989899,1,2
12103024001,TAMPA,389,1,3,0.2834753298798531,0.7712082262210797,1,1
12103024002,TAMPA,309,4,4.75,1.4274680041846322,1.5372168284789645,1,1
12103024004,TAMPA,427,4,2,1.032992068601994,0.468384074941452,1,1
12103024005,TAMPA,173,3,4.25,1.9122295373976217,2.4566473988439306,2,2
12103024100,TAMPA,834,15,28,1.983307613727749,3.357314148681055,2,2
12103024200,TAMPA,486,12,17.25,2.7227630450188354,3.549382716049383,2,2
12103024301,TAMPA,471,11,9.5,2.57535230691272,2.0169851380042463,2,1
12103024302,TAMPA,390,22,11.25,6.220466341312263,2.8846153846153846,4,2
12103024403,TAMPA,844,14,28.75,1.829154794461706,3.406398104265403,2,2
12103024406,TAMPA,2324,69,84.25,3.273993687308578,3.6252151462994835,3,3
12103024408,TAMPA,983,43,85.25,4.823694651984031,8.672431332655137,3,4
12103024409,TAMPA,85,0,1.25,0,1.4705882352941178,1,1
12103024410,TAMPA,866,45,59.5,5.730064260446683,6.87066974595843,4,4
12103024411,TAMPA,466,10,25,2.3663498567223784,5.364806866952789,2,3
12103024412,TAMPA,1758,75,47.5,4.7044327356340805,2.70193401592719,3,2
12103024413,TAMPA,843,6,13,0.7848534044360345,1.5421115065243178,1,1
12103024505,TAMPA,712,75,48.25,11.615720153433585,6.776685393258427,4,4
12103024507,TAMPA,530,4,4.5,0.8322407797982102,0.8490566037735849,1,1
12103024508,TAMPA,1182,38,80,3.5451204114077735,6.768189509306261,3,4
12103024509,TAMPA,600,5,7.25,0.918932527693857,1.2083333333333333,1,1
12103024510,TAMPA,543,12,30.5,2.4369481397406156,5.616942909760589,2,3
12103024511,TAMPA,3694,77,69,2.298575136949442,1.8678938819707633,2,1
12103024512,TAMPA,148,14,15,10.431125990038378,10.135135135135135,4,4
12103024513,TAMPA,495,29,15.25,6.460374134090147,3.080808080808081,4,2
12103024514,TAMPA,1326,46,61,3.825420477277595,4.600301659125188,3,3
12103024601,TAMPA,571,43,68.75,8.304188866725573,12.040280210157619,4,4
12103024602,TAMPA,932,73,125,8.637176977036683,13.412017167381974,4,4
12103024701,TAMPA,630,19,34.5,3.3256605764158635,5.476190476190476,3,3
12103024702,TAMPA,391,43,34.75,12.127089112276987,8.887468030690536,4,4
12103024703,TAMPA,623,39,42.25,6.903056548326245,6.781701444622793,4,4
12103024801,TAMPA,343,14,9.25,4.500894013194402,2.696793002915452,3,2
12103024803,TAMPA,340,99,46.25,32.10858361471477,13.602941176470589,4,4
12103024804,TAMPA,396,18,27.25,5.012359241966493,6.8813131313131315,3,4
12103024805,TAMPA,172,13,31.25,8.334504320944285,18.16860465116279,4,4
12103024901,TAMPA,803,28,33,3.845097500686625,4.109589041095891,3,3
12103024902,TAMPA,1206,67,73.5,6.12621685129238,6.0945273631840795,4,4
12103024904,TAMPA,442,9,14,2.2453554975325014,3.167420814479638,2,2
12103024905,TAMPA,754,13,25.5,1.9012397124700489,3.381962864721485,2,2
12103024906,TAMPA,837,15,17,1.9761989842878647,2.031063321385902,2,1
12103025004,TAMPA,944,22,31,2.5698960520251934,3.2838983050847457,2,2
12103025007,TAMPA,356,12,17.75,3.7170304490987474,4.985955056179775,3,3
12103025009,TAMPA,754,16,26,2.339987338424676,3.4482758620689653,2,2
12103025010,TAMPA,350,27,23,8.50668968493742,6.571428571428571,4,4
12103025011,TAMPA,114,4,5,3.869189590289924,4.385964912280702,3,3
12103025012,TAMPA,562,11,13,2.1583468621990947,2.3131672597864767,2,2
12103025013,TAMPA,246,13,13,5.8273770048878735,5.284552845528455,4,3
12103025014,TAMPA,354,10,13.25,3.1150255176062953,3.7429378531073447,3,3
12103025015,TAMPA,253,1,1,0.43585732538839067,0.3952569169960474,1,1
12103025016,TAMPA,205,2,2,1.075823447056223,0.975609756097561,1,1
12103025017,TAMPA,312,22,20.75,7.775582926640329,6.6506410256410255,4,4
12103025018,TAMPA,315,16,29,5.601112549753033,9.206349206349206,4,4
12103025019,TAMPA,384,11,24,3.1588305639476335,6.25,3,4
12103025106,TAMPA,381,6,7.5,1.7365654066655567,1.968503937007874,2,1
12103025107,TAMPA,325,4,8.25,1.357192656286312,2.5384615384615383,1,2
12103025108,TAMPA,153,5,5.75,3.603656971348459,3.758169934640523,3,3
12103025109,TAMPA,833,7,18.25,0.926654649775318,2.1908763505402162,1,1
12103025110,TAMPA,379,14,25,4.07336846048992,6.596306068601583,3,4
12103025111,TAMPA,669,6,2.75,0.9889856800292632,0.4110612855007474,1,1
12103025112,TAMPA,390,5,7.75,1.4137423502982418,1.9871794871794872,1,1
12103025113,TAMPA,138,2,2.5,1.598143526424099,1.8115942028985508,1,1
12103025114,TAMPA,308,14,20.75,5.012359241966493,6.737012987012987,3,4
12103025115,TAMPA,870,8,13.25,1.0139945133173596,1.5229885057471264,1,1
12103025116,TAMPA,216,4,3.25,2.0420722837641265,1.5046296296296295,2,1
12103025119,TAMPA,252,10,14.75,4.375869179494558,5.853174603174603,3,4
12103025120,TAMPA,63,2,2.25,3.5006953435956456,3.5714285714285716,3,2
12103025121,TAMPA,267,9,4,3.7170304490987474,1.4981273408239701,3,1
12103025122,TAMPA,218,5,5.5,2.5291720945702485,2.522935779816514,2,2
12103025123,TAMPA,57,3,1.75,5.803784385434887,3.0701754385964914,4,2
12103025203,TAMPA,860,6,7.25,0.7693388603948571,0.8430232558139535,1,1
12103025204,TAMPA,502,23,14,5.052298359432362,2.7888446215139444,3,2
12103025205,TAMPA,125,6,3.75,5.293051359516617,3,4,2
12103025207,TAMPA,979,38,38,4.280216880780376,3.881511746680286,3,3
12103025208,TAMPA,204,4,2,2.1621941828090754,0.9803921568627451,2,1
12103025209,TAMPA,1053,31,41.75,3.246371322907073,3.9648622981956314,3,3
12103025303,TAMPA,1085,19,39,1.9310287217898563,3.5944700460829493,2,3
12103025304,TAMPA,466,12,23.25,2.8396198280668545,4.989270386266094,2,3
12103025305,TAMPA,749,61,43.25,8.980755811373877,5.7743658210947935,4,4
12103025306,TAMPA,88,4,2.75,5.012359241966493,3.125,3,2
12103025307,TAMPA,528,19,31.25,3.968117733223474,5.918560606060606,3,4
12103025308,TAMPA,251,14,29.25,6.1506240897437445,11.653386454183266,4,4
12103025401,TAMPA,570,15,20.5,2.9018921927174435,3.5964912280701755,2,3
12103025405,TAMPA,1073,61,49.5,6.268952565441784,4.613233923578751,4,3
12103025407,TAMPA,954,23,30,2.6585469354665046,3.1446540880503147,2,2
12103025408,TAMPA,1150,52,90,4.986207802443189,7.826086956521739,3,4
12103025411,TAMPA,395,10,17.75,2.791693755019313,4.493670886075949,2,3
12103025412,TAMPA,712,30,34.75,4.6462880613734345,4.88061797752809,3,3
12103025413,TAMPA,346,15,35.25,4.780573843494054,10.1878612716763,3,4
12103025414,TAMPA,368,12,25.5,3.595822934454223,6.929347826086956,3,4
12103025415,TAMPA,878,11,12.5,1.3815386521137716,1.4236902050113895,1,1
12103025416,TAMPA,686,18,27.75,2.8934318656249727,4.045189504373178,2,3
12103025417,TAMPA,167,4,9,2.6412431933715648,5.389221556886228,2,3
12103025501,TAMPA,211,5,8.25,2.6130782778024373,3.909952606635071,2,3
12103025503,TAMPA,1146,6,13.75,0.5773398079751981,1.199825479930192,1,1
12103025505,TAMPA,865,25,58.75,3.187049228996036,6.791907514450867,3,4
12103025506,TAMPA,1161,24,40,2.2795225493180946,3.4453057708871664,2,2
12103025602,TAMPA,675,43,57.75,7.0247286561485955,8.555555555555555,4,4
12103025603,TAMPA,547,8,20,1.6127517853493651,3.656307129798903,1,3
12103025604,TAMPA,223,5,8,2.4724642000731576,3.587443946188341,2,2
12103025700,TAMPA,198,2,3,1.1138576093258874,1.5151515151515151,1,1
12103025800,TAMPA,786,57,44.25,7.996817416572496,5.629770992366412,4,3
12103025900,TAMPA,2005,78,98.75,4.289879530780301,4.925187032418953,3,3
12103026001,TAMPA,301,4,3.25,1.4654073531330611,1.079734219269103,1,1
12103026002,TAMPA,268,5,8.25,2.0573116291653517,3.078358208955224,2,2
12103026101,TAMPA,375,12,24.5,3.5287009063444112,6.533333333333333,3,4
12103026102,TAMPA,281,6,12,2.3545602133081034,4.270462633451957,2,3
12103026200,TAMPA,487,20,40.5,4.528620259682252,8.316221765913758,3,4
12103026300,TAMPA,1487,39,56.25,2.8921346534009755,3.7827841291190314,2,3
12103026400,TAMPA,1337,73,70.75,6.020829426027067,5.291697830964846,4,3
12103026500,TAMPA,817,23,20,3.104349787558195,2.4479804161566707,3,2
12103026601,TAMPA,364,27,23.5,8.179509312439826,6.456043956043956,4,4
12103026602,TAMPA,389,10,18.5,2.834753298798531,4.755784061696658,2,3
12103026701,TAMPA,640,15,25,2.584497734138973,3.90625,2,3
12103026702,TAMPA,1241,21,46.75,1.8660031988626269,3.767123287671233,2,3
12103026703,TAMPA,1680,31,53,2.0347791684649694,3.1547619047619047,2,2
12103026804,TAMPA,727,38,16.5,5.763868399290217,2.269601100412655,4,1
12103026809,TAMPA,523,8,8.25,1.6867595154609996,1.5774378585086042,1,1
12103026811,TAMPA,214,4,4,2.0611570714628566,1.8691588785046729,2,1
12103026812,TAMPA,458,20,15.25,4.815366957347723,3.3296943231441047,3,2
12103026813,TAMPA,486,2,24.25,0.4537938408364726,4.989711934156379,1,3
12103026814,TAMPA,94,1,1.75,1.1731053545027963,1.8617021276595744,1,1
12103026815,TAMPA,103,9,4.25,9.635409028246267,4.12621359223301,4,3
12103026816,TAMPA,699,9,10.25,1.4198099140334273,1.4663805436337625,1,1
12103026817,TAMPA,510,9,10.75,1.9459747645281678,2.107843137254902,2,1
12103026818,TAMPA,1169,100,79.25,9.433011404898448,6.779298545765611,4,4
12103026819,TAMPA,573,12,25.25,2.3093592319007925,4.406631762652705,2,3
12103026820,TAMPA,571,9,16,1.7380860418727944,2.8021015761821366,2,2
12103026821,TAMPA,303,2,3.5,0.7278673486684016,1.155115511551155,1,1
12103026904,TAMPA,867,18,20.5,2.2893820759154915,2.364475201845444,2,2
12103026907,TAMPA,898,27,17.5,3.3155249328820675,1.9487750556792873,3,1
12103026908,TAMPA,191,1,2,0.5773398079751981,1.0471204188481675,1,1
12103026909,TAMPA,955,9,4.75,1.0392116543553567,0.4973821989528796,1,1
12103026910,TAMPA,693,9,19.25,1.432102640561855,2.7777777777777777,1,2
12103026911,TAMPA,315,5,2.25,1.7503476717978228,0.7142857142857143,2,1
12103026912,TAMPA,645,36,31.25,6.154710883158857,4.844961240310077,4,3
12103026913,TAMPA,434,2,3.25,0.5081654531025938,0.7488479262672811,1,1
12103027000,TAMPA,1049,9,28.5,0.9460887797038757,2.7168732125834127,1,2
12103027101,TAMPA,1281,9,19,0.7747440514514954,1.483216237314598,1,1
12103027105,TAMPA,323,4,7.5,1.3655963259846793,2.321981424148607,1,2
12103027106,TAMPA,473,2,4.25,0.4662659759968831,0.8985200845665962,1,1
12103027202,TAMPA,444,6,5.25,1.490160855719768,1.1824324324324325,1,1
12103027204,TAMPA,360,5,7,1.531554212823095,1.9444444444444444,1,1
12103027205,TAMPA,1419,31,24,2.409040875983896,1.6913319238900635,2,1
12103027206,TAMPA,395,6,5.5,1.6750162530115875,1.3924050632911393,1,1
12103027207,TAMPA,589,4,9.5,0.7488754045722433,1.6129032258064515,1,1
12103027208,TAMPA,335,3,7.5,0.9875095819993688,2.2388059701492535,1,1
12103027209,TAMPA,391,1,3.75,0.2820253281924881,0.959079283887468,1,1
12103027210,TAMPA,449,5,4.75,1.2279721973637288,1.0579064587973275,1,1
12103027308,TAMPA,476,6,41.75,1.389981974662977,8.771008403361344,1,4
12103027309,TAMPA,29,0,1.5,0,5.172413793103448,1,3
12103027310,TAMPA,200,4,3.25,2.205438066465257,1.625,2,1
12103027314,TAMPA,935,6,5.5,0.7076271871011519,0.5882352941176471,1,1
12103027315,TAMPA,1252,1,3,0.08807660009845275,0.23961661341853036,1,1
12103027316,TAMPA,275,3,5.75,1.2029662180719582,2.090909090909091,1,1
12103027317,TAMPA,920,30,22.5,3.595822934454223,2.4456521739130435,3,2
12103027318,TAMPA,387,6,7.75,1.7096419119885713,2.0025839793281652,2,1
12103027319,TAMPA,716,27,32.25,4.158298030346504,4.504189944134078,3,3
12103027320,TAMPA,420,4,11.5,1.0502086030786937,2.738095238095238,1,2
12103027321,TAMPA,77,2,0.5,2.86420528112371,0.6493506493506493,2,1
12103027322,TAMPA,852,10,11.75,1.294271165765996,1.3791079812206573,1,1
12103027323,TAMPA,787,3,12.5,0.4203503303300998,1.5883100381194408,1,1
12103027324,TAMPA,151,2,1.75,1.4605550109041436,1.1589403973509933,1,1
12103027325,TAMPA,121,1,1,0.9113380439939078,0.8264462809917356,1,1
12103027326,TAMPA,703,4,5.75,0.6274361497767446,0.817923186344239,1,1
12103027327,TAMPA,529,8,7.75,1.6676280275729731,1.4650283553875236,1,1
12103027401,TAMPA,361,23,17.5,7.025633729736968,4.847645429362881,4,3
12103027402,TAMPA,1260,28,42,2.4504867405169524,3.3333333333333335,2,2
12103027403,TAMPA,145,8,4.5,6.083967079904157,3.103448275862069,4,2
12103027501,TAMPA,211,16,11,8.361850488967798,5.213270142180095,4,3
12103027502,TAMPA,666,18,12.25,2.980321711439536,1.8393393393393394,2,1
12103027603,TAMPA,497,5,6.5,1.109375284942282,1.3078470824949697,1,1
12103027604,TAMPA,237,3,1.75,1.3958468775096564,0.7383966244725738,1,1
12103027605,TAMPA,98,1,1.5,1.1252235032986004,1.530612244897959,1,1
12103027606,TAMPA,355,2,4.75,0.621250159567678,1.3380281690140845,1,1
12103027701,TAMPA,376,2,3.25,0.5865526772513981,0.8643617021276596,1,1
12103027703,TAMPA,86,1,1.75,1.2822314339914285,2.0348837209302326,1,1
12103027704,TAMPA,454,5,4.25,1.2144482744852736,0.9361233480176211,1,1
12103027801,TAMPA,311,9,15,3.1911483276828476,4.823151125401929,3,3
12103027802,TAMPA,372,9,15.25,2.667868628788617,4.099462365591398,2,3
12103027901,TAMPA,393,10,9.5,2.8059008479201744,2.4173027989821882,2,2
12103027903,TAMPA,165,2,0.75,1.3366291311910647,0.45454545454545453,1,1
12103027904,TAMPA,397,6,9.75,1.6665778839787835,2.455919395465995,1,2
12103028002,TAMPA,336,5,6.25,1.6409509423104591,1.8601190476190477,1,1
12103028003,TAMPA,684,13,14.5,2.095811028073709,2.1198830409356724,2,1
12103028004,TAMPA,384,10,7.75,2.871664149043303,2.0182291666666665,2,1
12103028102,TAMPA,488,7,3.5,1.581769105046803,0.7172131147540983,1,1
12103028103,TAMPA,474,3,3.5,0.6979234387548282,0.7383966244725738,1,1
12103028104,TAMPA,777,1,7.25,0.14192008149712076,0.9330759330759331,1,1
12103028200,TAMPA,299,3,2.75,1.1064070567551456,0.919732441471572,1,1
12103028300,TAMPA,562,14,19.75,2.7469869155261204,3.51423487544484,2,2
12103028401,TAMPA,181,0,1.75,0,0.9668508287292817,1,1
12103028402,TAMPA,319,6,6,2.0740796863309625,1.8808777429467085,2,1
12103028500,TAMPA,403,11,11.75,3.0099030683769015,2.9156327543424316,3,2
12103028600,TAMPA,1706,47,47.25,3.0379715452481557,2.769636576787808,3,2
12103028700,TAMPA,636,36,59.5,6.2418058484865755,9.355345911949685,4,4
