type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,12001000200,White,01/2020,2,3.33333333333333,2022-01-22
Census Tract,12001000200,White,02/2020,4,3,2022-01-22
Census Tract,12001000200,White,03/2020,0,2,2022-01-22
Census Tract,12001000200,White,04/2020,0,0.333333333333333,2022-01-22
Census Tract,12001000200,White,05/2020,1,3.33333333333333,2022-01-22
Census Tract,12001000200,White,06/2020,0,3.66666666666667,2022-01-22
Census Tract,12001000200,White,07/2020,0,2.33333333333333,2022-01-22
Census Tract,12001000200,White,08/2020,3,2.66666666666667,2022-01-22
Census Tract,12001000200,White,09/2020,2,1.66666666666667,2022-01-22
Census Tract,12001000200,White,10/2020,3,3,2022-01-22
Census Tract,12001000200,White,11/2020,3,1.33333333333333,2022-01-22
Census Tract,12001000200,White,12/2020,2,3,2022-01-22
Census Tract,12001000200,White,01/2021,3,3.33333333333333,2022-01-22
Census Tract,12001000200,White,02/2021,2,3,2022-01-22
Census Tract,12001000200,White,03/2021,4,2,2022-01-22
Census Tract,12001000200,White,04/2021,3,0.333333333333333,2022-01-22
Census Tract,12001000200,White,05/2021,0,3.33333333333333,2022-01-22
Census Tract,12001000200,White,06/2021,3,3.66666666666667,2022-01-22
Census Tract,12001000200,White,07/2021,3,2.33333333333333,2022-01-22
Census Tract,12001000200,White,08/2021,4,2.66666666666667,2022-01-22
Census Tract,12001000200,White,09/2021,11,1.66666666666667,2022-01-22
Census Tract,12001000200,White,10/2021,4,3,2022-01-22
Census Tract,12001000200,White,11/2021,1,1.33333333333333,2022-01-22
Census Tract,12001000200,White,12/2021,3,3,2022-01-22
Census Tract,12001000200,White,01/2022,1,2.66666666666667,2022-01-22
Census Tract,12001000301,Other,01/2020,4,3.33333333333333,2022-01-22
Census Tract,12001000301,Other,02/2020,1,1,2022-01-22
Census Tract,12001000301,Other,03/2020,0,1.66666666666667,2022-01-22
Census Tract,12001000301,Other,04/2020,0,1.66666666666667,2022-01-22
Census Tract,12001000301,Other,05/2020,1,2.66666666666667,2022-01-22
Census Tract,12001000301,Other,06/2020,1,2.66666666666667,2022-01-22
Census Tract,12001000301,Other,07/2020,1,2.33333333333333,2022-01-22
Census Tract,12001000301,Other,08/2020,1,4.33333333333333,2022-01-22
Census Tract,12001000301,Other,09/2020,3,3,2022-01-22
Census Tract,12001000301,Other,10/2020,1,5.33333333333333,2022-01-22
Census Tract,12001000301,Other,11/2020,1,2,2022-01-22
Census Tract,12001000301,Other,12/2020,0,1.66666666666667,2022-01-22
Census Tract,12001000301,Other,01/2021,1,3.33333333333333,2022-01-22
Census Tract,12001000301,Other,02/2021,0,1,2022-01-22
Census Tract,12001000301,Other,03/2021,2,1.66666666666667,2022-01-22
Census Tract,12001000301,Other,04/2021,0,1.66666666666667,2022-01-22
Census Tract,12001000301,Other,05/2021,0,2.66666666666667,2022-01-22
Census Tract,12001000301,Other,06/2021,2,2.66666666666667,2022-01-22
Census Tract,12001000301,Other,07/2021,1,2.33333333333333,2022-01-22
Census Tract,12001000301,Other,08/2021,5,4.33333333333333,2022-01-22
Census Tract,12001000301,Other,09/2021,2,3,2022-01-22
Census Tract,12001000301,Other,10/2021,3,5.33333333333333,2022-01-22
Census Tract,12001000301,Other,11/2021,2,2,2022-01-22
Census Tract,12001000301,Other,12/2021,2,1.66666666666667,2022-01-22
Census Tract,12001000301,Other,01/2022,2,1.33333333333333,2022-01-22
Census Tract,12001000302,White,01/2020,2,3,2022-01-22
Census Tract,12001000302,White,02/2020,2,1.33333333333333,2022-01-22
Census Tract,12001000302,White,03/2020,0,2.33333333333333,2022-01-22
Census Tract,12001000302,White,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001000302,White,05/2020,1,1.66666666666667,2022-01-22
Census Tract,12001000302,White,06/2020,0,1,2022-01-22
Census Tract,12001000302,White,07/2020,0,1,2022-01-22
Census Tract,12001000302,White,08/2020,2,2,2022-01-22
Census Tract,12001000302,White,09/2020,5,1.33333333333333,2022-01-22
Census Tract,12001000302,White,10/2020,3,0.666666666666667,2022-01-22
Census Tract,12001000302,White,11/2020,5,2,2022-01-22
Census Tract,12001000302,White,12/2020,4,1,2022-01-22
Census Tract,12001000302,White,01/2021,3,3,2022-01-22
Census Tract,12001000302,White,02/2021,2,1.33333333333333,2022-01-22
Census Tract,12001000302,White,03/2021,3,2.33333333333333,2022-01-22
Census Tract,12001000302,White,04/2021,2,0.666666666666667,2022-01-22
Census Tract,12001000302,White,05/2021,1,1.66666666666667,2022-01-22
Census Tract,12001000302,White,06/2021,0,1,2022-01-22
Census Tract,12001000302,White,07/2021,2,1,2022-01-22
Census Tract,12001000302,White,08/2021,1,2,2022-01-22
Census Tract,12001000302,White,09/2021,2,1.33333333333333,2022-01-22
Census Tract,12001000302,White,10/2021,1,0.666666666666667,2022-01-22
Census Tract,12001000302,White,11/2021,2,2,2022-01-22
Census Tract,12001000302,White,12/2021,0,1,2022-01-22
Census Tract,12001000302,White,01/2022,1,0.666666666666667,2022-01-22
Census Tract,12001000400,Other,01/2020,1,6.33333333333333,2022-01-22
Census Tract,12001000400,Other,02/2020,2,3.66666666666667,2022-01-22
Census Tract,12001000400,Other,03/2020,1,2.66666666666667,2022-01-22
Census Tract,12001000400,Other,04/2020,0,0.666666666666667,2022-01-22
Census Tract,12001000400,Other,05/2020,1,3.66666666666667,2022-01-22
Census Tract,12001000400,Other,06/2020,2,4.66666666666667,2022-01-22
Census Tract,12001000400,Other,07/2020,2,8,2022-01-22
Census Tract,12001000400,Other,08/2020,5,3,2022-01-22
Census Tract,12001000400,Other,09/2020,1,4,2022-01-22
Census Tract,12001000400,Other,10/2020,2,3.66666666666667,2022-01-22
Census Tract,12001000400,Other,11/2020,3,1,2022-01-22
Census Tract,12001000400,Other,12/2020,2,1.66666666666667,2022-01-22
Census Tract,12001000400,Other,01/2021,2,6.33333333333333,2022-01-22
Census Tract,12001000400,Other,02/2021,3,3.66666666666667,2022-01-22
Census Tract,12001000400,Other,03/2021,3,2.66666666666667,2022-01-22
Census Tract,12001000400,Other,04/2021,3,0.666666666666667,2022-01-22
Census Tract,12001000400,Other,05/2021,1,3.66666666666667,2022-01-22
Census Tract,12001000400,Other,06/2021,2,4.66666666666667,2022-01-22
Census Tract,12001000400,Other,07/2021,3,8,2022-01-22
Census Tract,12001000400,Other,08/2021,3,3,2022-01-22
Census Tract,12001000400,Other,09/2021,0,4,2022-01-22
Census Tract,12001000400,Other,10/2021,1,3.66666666666667,2022-01-22
Census Tract,12001000400,Other,11/2021,3,1,2022-01-22
Census Tract,12001000400,Other,12/2021,0,1.66666666666667,2022-01-22
Census Tract,12001000400,Other,01/2022,2,4.66666666666667,2022-01-22
Census Tract,12001000500,White,01/2020,1,5,2022-01-22
Census Tract,12001000500,White,02/2020,2,1.66666666666667,2022-01-22
Census Tract,12001000500,White,03/2020,2,3.33333333333333,2022-01-22
Census Tract,12001000500,White,04/2020,0,2,2022-01-22
Census Tract,12001000500,White,05/2020,0,3,2022-01-22
Census Tract,12001000500,White,06/2020,0,3,2022-01-22
Census Tract,12001000500,White,07/2020,0,2.33333333333333,2022-01-22
Census Tract,12001000500,White,08/2020,1,4,2022-01-22
Census Tract,12001000500,White,09/2020,2,2.66666666666667,2022-01-22
Census Tract,12001000500,White,10/2020,1,2,2022-01-22
Census Tract,12001000500,White,11/2020,2,0.666666666666667,2022-01-22
Census Tract,12001000500,White,12/2020,1,0.666666666666667,2022-01-22
Census Tract,12001000500,White,01/2021,0,5,2022-01-22
Census Tract,12001000500,White,02/2021,1,1.66666666666667,2022-01-22
Census Tract,12001000500,White,03/2021,1,3.33333333333333,2022-01-22
Census Tract,12001000500,White,04/2021,4,2,2022-01-22
Census Tract,12001000500,White,05/2021,4,3,2022-01-22
Census Tract,12001000500,White,06/2021,2,3,2022-01-22
Census Tract,12001000500,White,07/2021,2,2.33333333333333,2022-01-22
Census Tract,12001000500,White,08/2021,1,4,2022-01-22
Census Tract,12001000500,White,09/2021,4,2.66666666666667,2022-01-22
Census Tract,12001000500,White,10/2021,3,2,2022-01-22
Census Tract,12001000500,White,11/2021,1,0.666666666666667,2022-01-22
Census Tract,12001000500,White,12/2021,2,0.666666666666667,2022-01-22
Census Tract,12001000500,White,01/2022,4,2.33333333333333,2022-01-22
Census Tract,12001000600,Black,01/2020,4,5.66666666666667,2022-01-22
Census Tract,12001000600,Black,02/2020,4,5,2022-01-22
Census Tract,12001000600,Black,03/2020,4,2.66666666666667,2022-01-22
Census Tract,12001000600,Black,04/2020,2,4.33333333333333,2022-01-22
Census Tract,12001000600,Black,05/2020,1,8.33333333333333,2022-01-22
Census Tract,12001000600,Black,06/2020,0,5.66666666666667,2022-01-22
Census Tract,12001000600,Black,07/2020,1,3.33333333333333,2022-01-22
Census Tract,12001000600,Black,08/2020,1,4.66666666666667,2022-01-22
Census Tract,12001000600,Black,09/2020,10,3,2022-01-22
Census Tract,12001000600,Black,10/2020,5,5.66666666666667,2022-01-22
Census Tract,12001000600,Black,11/2020,3,4.66666666666667,2022-01-22
Census Tract,12001000600,Black,12/2020,1,3,2022-01-22
Census Tract,12001000600,Black,01/2021,1,5.66666666666667,2022-01-22
Census Tract,12001000600,Black,02/2021,2,5,2022-01-22
Census Tract,12001000600,Black,03/2021,1,2.66666666666667,2022-01-22
Census Tract,12001000600,Black,04/2021,0,4.33333333333333,2022-01-22
Census Tract,12001000600,Black,05/2021,1,8.33333333333333,2022-01-22
Census Tract,12001000600,Black,06/2021,3,5.66666666666667,2022-01-22
Census Tract,12001000600,Black,07/2021,3,3.33333333333333,2022-01-22
Census Tract,12001000600,Black,08/2021,6,4.66666666666667,2022-01-22
Census Tract,12001000600,Black,09/2021,4,3,2022-01-22
Census Tract,12001000600,Black,10/2021,2,5.66666666666667,2022-01-22
Census Tract,12001000600,Black,11/2021,3,4.66666666666667,2022-01-22
Census Tract,12001000600,Black,12/2021,8,3,2022-01-22
Census Tract,12001000600,Black,01/2022,0,4.33333333333333,2022-01-22
Census Tract,12001000700,Black,01/2020,3,5.66666666666667,2022-01-22
Census Tract,12001000700,Black,02/2020,5,2.66666666666667,2022-01-22
Census Tract,12001000700,Black,03/2020,1,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,04/2020,1,3.66666666666667,2022-01-22
Census Tract,12001000700,Black,05/2020,0,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,06/2020,2,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,07/2020,1,2,2022-01-22
Census Tract,12001000700,Black,08/2020,1,5.33333333333333,2022-01-22
Census Tract,12001000700,Black,09/2020,1,4.33333333333333,2022-01-22
Census Tract,12001000700,Black,10/2020,5,2.66666666666667,2022-01-22
Census Tract,12001000700,Black,11/2020,2,4.33333333333333,2022-01-22
Census Tract,12001000700,Black,12/2020,1,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,01/2021,0,5.66666666666667,2022-01-22
Census Tract,12001000700,Black,02/2021,2,2.66666666666667,2022-01-22
Census Tract,12001000700,Black,03/2021,3,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,04/2021,2,3.66666666666667,2022-01-22
Census Tract,12001000700,Black,05/2021,2,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,06/2021,5,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,07/2021,4,2,2022-01-22
Census Tract,12001000700,Black,08/2021,3,5.33333333333333,2022-01-22
Census Tract,12001000700,Black,09/2021,3,4.33333333333333,2022-01-22
Census Tract,12001000700,Black,10/2021,2,2.66666666666667,2022-01-22
Census Tract,12001000700,Black,11/2021,3,4.33333333333333,2022-01-22
Census Tract,12001000700,Black,12/2021,2,3.33333333333333,2022-01-22
Census Tract,12001000700,Black,01/2022,2,2.66666666666667,2022-01-22
Census Tract,12001000806,White,01/2020,3,1.33333333333333,2022-01-22
Census Tract,12001000806,White,02/2020,0,0.333333333333333,2022-01-22
Census Tract,12001000806,White,03/2020,4,1,2022-01-22
Census Tract,12001000806,White,04/2020,0,0.333333333333333,2022-01-22
Census Tract,12001000806,White,05/2020,0,2,2022-01-22
Census Tract,12001000806,White,06/2020,0,1.66666666666667,2022-01-22
Census Tract,12001000806,White,07/2020,0,2,2022-01-22
Census Tract,12001000806,White,08/2020,3,2.66666666666667,2022-01-22
Census Tract,12001000806,White,09/2020,0,0.666666666666667,2022-01-22
Census Tract,12001000806,White,10/2020,3,1.66666666666667,2022-01-22
Census Tract,12001000806,White,11/2020,2,2,2022-01-22
Census Tract,12001000806,White,12/2020,1,0,2022-01-22
Census Tract,12001000806,White,01/2021,4,1.33333333333333,2022-01-22
Census Tract,12001000806,White,02/2021,2,0.333333333333333,2022-01-22
Census Tract,12001000806,White,03/2021,3,1,2022-01-22
